1,55,Patrick,Mahomes,KC,QB,12
2,56,Josh,Allen,BUF,QB,7
3,61,Kyler,Murray,ARI,QB,12
4,62,Dak,Prescott,DAL,QB,7
5,78,Lamar,Jackson,BAL,QB,8
6,79,Aaron,Rodgers,GB,QB,13
7,80,Justin,Herbert,LAC,QB,7
8,89,Russell,Wilson,SEA,QB,9
9,90,Tom,Brady,TB,QB,9
10,104,Ryan,Tannehill,TEN,QB,13
11,105,Jalen,Hurts,PHI,QB,14
12,115,Joe,Burrow,CIN,QB,10
13,128,Matthew,Stafford,LAR,QB,11
14,129,Trevor,Lawrence,JAC,QB,7
15,145,Tua,Tagovailoa,MIA,QB,14
16,146,Matt,Ryan,ATL,QB,6
17,147,Ben,Roethlisberger,PIT,QB,7
18,165,Daniel,Jones,NYG,QB,10
19,166,Ryan,Fitzpatrick,WAS,QB,9
20,167,Kirk,Cousins,MIN,QB,7
21,212,Justin,Fields,CHI,QB,10
22,219,Baker,Mayfield,CLE,QB,13
23,220,Deshaun,Watson,HOU,QB,10
24,243,Derek,Carr,LV,QB,8
25,244,Carson,Wentz,IND,QB,14
26,245,Zach,Wilson,NYJ,QB,6
27,266,Cam,Newton,NE,QB,14
28,267,Jared,Goff,DET,QB,9
29,268,Jameis,Winston,NO,QB,6
30,269,Trey,Lance,SF,QB,6
31,270,Sam,Darnold,CAR,QB,13
32,296,Drew,Lock,DEN,QB,11
33,301,Tyrod,Taylor,HOU,QB,10
34,302,Jimmy,Garoppolo,SF,QB,6
35,310,Taysom,Hill,NO,QB,6
36,315,Andy,Dalton,CHI,QB,10
37,316,Mac,Jones,NE,QB,14
38,317,Teddy,Bridgewater,DEN,QB,11
39,318,Jordan,Love,GB,QB,13
40,319,Davis,Mills,HOU,QB,10
1,1,Christian,McCaffrey,CAR,RB,13
2,2,Derrick,Henry,TEN,RB,13
3,3,Dalvin,Cook,MIN,RB,7
4,4,Saquon,Barkley,NYG,RB,10
5,5,Alvin,Kamara,NO,RB,6
6,6,Ezekiel,Elliott,DAL,RB,7
7,7,Jonathan,Taylor,IND,RB,14
8,11,Nick,Chubb,CLE,RB,13
9,13,Aaron,Jones,GB,RB,13
10,14,Cam,Akers,LAR,RB,11
11,15,Austin,Ekeler,LAC,RB,7
12,16,Joe,Mixon,CIN,RB,10
13,18,Najee,Harris,PIT,RB,7
14,19,Antonio,Gibson,WAS,RB,9
15,22,Miles,Sanders,PHI,RB,14
16,23,J.K.,Dobbins,BAL,RB,8
17,28,D'Andre,Swift,DET,RB,9
18,29,Clyde,Edwards-Helaire,KC,RB,12
19,30,Josh,Jacobs,LV,RB,8
20,38,Chris,Carson,SEA,RB,9
21,39,David,Montgomery,CHI,RB,10
22,43,Myles,Gaskin,MIA,RB,14
23,63,Chase,Edmonds,ARI,RB,12
24,64,Raheem,Mostert,SF,RB,6
25,65,Kareem,Hunt,CLE,RB,13
26,75,Mike,Davis,ATL,RB,6
27,76,Travis,Etienne,JAC,RB,7
28,77,Melvin,Gordon,DEN,RB,11
29,91,Leonard,Fournette,TB,RB,9
30,92,David,Johnson,HOU,RB,10
31,100,James,Robinson,JAC,RB,7
32,101,Javonte,Williams,DEN,RB,11
33,102,James,Conner,ARI,RB,12
34,103,AJ,Dillon,GB,RB,13
35,110,Damien,Harris,NE,RB,14
36,111,Ronald,Jones II,TB,RB,9
37,112,Kenyan,Drake,LV,RB,8
38,113,Zack,Moss,BUF,RB,7
39,114,Devin,Singletary,BUF,RB,7
40,123,Jamaal,Williams,DET,RB,9
41,124,Nyheim,Hines,IND,RB,14
78,241,Kerryon,Johnson,PHI,RB,14
79,242,Rex,Burkhead,HOU,RB,10
80,250,Cordarrelle,Patterson,ATL,RB,6
81,264,Qadree,Ollison,ATL,RB,6
82,265,Jerick,McKinnon,KC,RB,12
83,276,Kyle,Juszczyk,SF,RB,6
84,277,Ty,Johnson,NYJ,RB,6
85,278,Ameer,Abdullah,MIN,RB,7
1,9,Davante,Adams,GB,WR,13
2,10,Tyreek,Hill,KC,WR,12
3,12,Stefon,Diggs,BUF,WR,7
4,17,Calvin,Ridley,ATL,WR,6
5,20,DK,Metcalf,SEA,WR,9
6,21,DeAndre,Hopkins,ARI,WR,12
7,24,A.J.,Brown,TEN,WR,13
8,25,Justin,Jefferson,MIN,WR,7
9,26,Terry,McLaurin,WAS,WR,9
10,27,Michael,Thomas,NO,WR,6
11,31,Mike,Evans,TB,WR,9
12,32,Adam,Thielen,MIN,WR,7
13,33,Amari,Cooper,DAL,WR,7
14,34,Allen,Robinson II,CHI,WR,10
15,35,Julio,Jones,TEN,WR,13
16,40,Keenan,Allen,LAC,WR,7
17,41,CeeDee,Lamb,DAL,WR,7
18,42,Robert,Woods,LAR,WR,11
19,44,Kenny,Golladay,NYG,WR,10
20,45,Chris,Godwin,TB,WR,9
21,46,DJ,Moore,CAR,WR,13
22,47,Odell,Beckham Jr.,CLE,WR,13
23,48,Tyler,Lockett,SEA,WR,9
24,49,Courtland,Sutton,DEN,WR,11
25,50,Diontae,Johnson,PIT,WR,7
26,51,Ja'Marr,Chase,CIN,WR,10
27,52,Cooper,Kupp,LAR,WR,11
28,53,DJ,Chark Jr.,JAC,WR,7
29,57,Chase,Claypool,PIT,WR,7
30,58,Brandon,Aiyuk,SF,WR,6
31,59,Brandin,Cooks,HOU,WR,10
68,158,Gabriel,Davis,BUF,WR,7
69,193,Kadarius,Toney,NYG,WR,10
70,194,Denzel,Mims,NYJ,WR,6
71,195,Terrace,Marshall Jr.,CAR,WR,13
72,196,Amon-Ra,St. Brown,DET,WR,9
73,197,Rondale,Moore,ARI,WR,12
74,198,Randall,Cobb,HOU,WR,10
75,213,Sterling,Shepard,NYG,WR,10
76,214,Jakobi,Meyers,NE,WR,14
77,215,Emmanuel,Sanders,BUF,WR,7
78,216,Elijah,Moore,NYJ,WR,6
79,217,Christian,Kirk,ARI,WR,12
80,218,Tre'Quan,Smith,NO,WR,6
81,225,Marquez,Valdes-Scantling,GB,WR,13
82,226,Nico,Collins,HOU,WR,10
83,227,Van,Jefferson,LAR,WR,11
84,228,Darius,Slayton,NYG,WR,10
85,229,Demarcus,Robinson,KC,WR,12
86,230,KJ,Hamler,DEN,WR,11
87,231,Tutu,Atwell,LAR,WR,11
88,232,Josh,Palmer,LAC,WR,7
89,233,Tim,Patrick,DEN,WR,11
90,234,Chris,Conley,HOU,WR,10
1,169,Buccaneers,D/ST,TB,D,9
2,170,Steelers,D/ST,PIT,D,7
3,171,Ravens,D/ST,BAL,D,8
4,172,49ers,D/ST,SF,D,6
5,173,WFT,D/ST,WAS,D,9
6,174,Bills,D/ST,BUF,D,7
7,175,Broncos,D/ST,DEN,D,11
8,176,Rams,D/ST,LAR,D,11
9,177,Patriots,D/ST,NE,D,14
10,178,Browns,D/ST,CLE,D,13
11,179,Colts,D/ST,IND,D,14
12,180,Saints,D/ST,NO,D,6
13,221,Packers,D/ST,GB,D,13
14,222,Dolphins,D/ST,MIA,D,14
15,253,Vikings,D/ST,MIN,D,7